0.10000000	0.00020000	40.00000000	55.00000000	0.00020000	10.00000000	10.00000000	1.00000000	5.00000000	5.00000000
0.14500000	0.00029500	44.50000000	57.45000000	0.00029500	11.87500000	11.87500000	1.75000000	9.37500000	8.12500000
0.12250000	0.00034200	42.25000000	58.67500000	0.00024800	12.81250000	10.93750000	2.12500000	11.56250000	6.56250000
0.16750000	0.00024800	46.75000000	56.22500000	0.00034200	10.93750000	12.81250000	1.37500000	7.18750000	9.68750000
0.11125000	0.00031900	47.87500000	59.28750000	0.00031900	10.46875000	11.40625000	1.56250000	12.65625000	8.90625000
0.15625000	0.00022400	43.37500000	56.83750000	0.00022400	12.34375000	13.28125000	2.31250000	8.28125000	5.78125000
0.13375000	0.00027100	45.62500000	55.61250000	0.00036600	13.28125000	10.46875000	1.93750000	6.09375000	10.46875000
0.17875000	0.00036600	41.12500000	58.06250000	0.00027100	11.40625000	12.34375000	1.18750000	10.46875000	7.34375000
0.10562500	0.00037800	46.18750000	56.53125000	0.00023600	10.23437500	11.64062500	1.84375000	12.10937500	9.29687500
0.15062500	0.00028300	41.68750000	58.98125000	0.00033100	12.10937500	13.51562500	1.09375000	7.73437500	6.17187500
0.12812500	0.00023600	48.43750000	57.75625000	0.00028300	13.04687500	10.70312500	1.46875000	5.54687500	10.85937500
0.17312500	0.00033100	43.93750000	55.30625000	0.00037800	11.17187500	12.57812500	2.21875000	9.92187500	7.73437500
0.11687500	0.00025900	42.81250000	58.36875000	0.00030700	10.70312500	10.23437500	2.40625000	6.64062500	5.39062500
0.16187500	0.00035400	47.31250000	55.91875000	0.00021200	12.57812500	12.10937500	1.65625000	11.01562500	8.51562500
0.13937500	0.00030700	40.56250000	57.14375000	0.00035400	13.51562500	11.17187500	1.28125000	13.20312500	6.95312500
0.18437500	0.00021200	45.06250000	59.59375000	0.00025900	11.64062500	13.04687500	2.03125000	8.82812500	10.07812500
0.10281300	0.00030100	43.65625000	56.07187500	0.00028900	11.05468800	13.63281300	1.42187500	5.82031300	10.27343800
0.14781300	0.00020600	48.15625000	58.52187500	0.00038400	12.92968800	11.75781300	2.17187500	10.19531300	7.14843800
0.12531200	0.00025300	41.40625000	59.74687500	0.00024200	11.99218800	12.69531300	1.79687500	12.38281300	8.71093800
0.17031300	0.00034800	45.90625000	57.29687500	0.00033700	10.11718800	10.82031300	1.04687500	8.00781300	5.58593800
