43112.37871886121	1533993090.58
13094.759726089615	1533993191.82
11660.429897240145	1533993321.1
16064.090235818947	1533993408.05
22641.31461277539	1533993528.92
4116.865108024698	1533993635.72
18605.410873555138	1533993759.47
11304.06496610288	1533993888.72
16249.372396233644	1533994021.11
9994.604882257087	1533994123.18
14031.947801099452	1533994218.19
18603.521856977393	1533994327.5
27550.377060917064	1533994444.29
4675.350917192566	1533994567.21
15994.821615777124	1533994686.71
7308.230686120572	1533994819.41
10352.63625643024	1533994934.38
15473.39752290203	1533995062.83
6650.422585932254	1533995172.18
29999.452502196324	1533995309.63
16971.51657798545	1533995435.33
13817.717886854642	1533995583.64
9733.672648026291	1533995718.08
13524.552102447216	1533995824.84
11401.290417828439	1533995929.65
20450.925701360986	1533996053.43
3550.1752750458318	1533996175.63
23458.111524611395	1533996325.98
12582.081549019576	1533996468.35
10147.108231144619	1533996593.76
10160.673146699215	1533996711.96
18325.28091962247	1533996831.33
9223.062179205192	1533996944.31
16595.484876564264	1533997053.87
12796.42985454511	1533997193.06
6244.586137315261	1533997331.21
5662.253351744699	1533997452.15
23575.0017993244	1533997577.5
14145.54489441639	1533997697.82
21138.06018901418	1533997858.76
9978.386746052836	1533997976.14
17036.566997562655	1533998080.27
19880.11444248566	1533998214.6
15027.739778748535	1533998329.14
5940.607880774875	1533998478.87
25782.471917351606	1533998624.82
9298.262586372313	1533998762.33
15552.00800042274	1533998882.56
18926.959304978118	1533998996.13
11215.3579037757	1533999134.01
29738.38750526869	1533999268.59
8244.334955562139	1533999376.26
12555.985837091928	1533999510.67
20101.57887019149	1533999638.25
15910.958045917561	1533999761.85
9550.071416677925	1533999925.69
17060.949576233557	1534000052.2
7792.56911884341	1534000175.86
16763.435337158357	1534000287.04
3690.0465104797368	1534000388.88
9927.542372929956	1534000527.0
17111.42154991204	1534000650.23
22380.7079410139	1534000763.25
12854.527765694294	1534000888.44
18292.99499595288	1534000998.87
14242.399987185625	1534001124.88
9475.52585564432	1534001261.54
18039.58656227784	1534001371.1
15641.819521956679	1534001494.89
20225.597834849348	1534001602.28
2568.3561136993294	1534001725.24
16484.242474779014	1534001845.2
19725.191356548356	1534001965.49
14637.933651307094	1534002075.57
5549.559349719941	1534002172.8
7288.210621138842	1534002277.7
16783.807733754034	1534002410.86
23561.331849815444	1534002536.52
5601.708027569545	1534002641.29
27877.93115614624	1534002780.69
19736.791434728708	1534002888.04
2621.0506253020803	1534003004.22
16461.628337334856	1534003120.28
10175.176223345523	1534003232.44
12563.479387806623	1534003341.91
7911.307712064184	1534003467.72
18586.61419848879	1534003569.05
24563.552444924768	1534003693.29
19044.936154455052	1534003822.09
3639.7473837367857	1534003941.75
22572.000945035805	1534004046.56
16504.088929492125	1534004157.31
14509.379683644762	1534004271.93
8291.111018853226	1534004392.1
12642.478393689476	1534004502.35
17937.624608103226	1534004628.28
8275.822878118359	1534004752.75
12313.674910190648	1534004866.2
25880.300998558927	1534004986.46
14924.641066579608	1534005098.58
17111.981417725965	1534005197.75
6787.926111640393	1534005327.9
23983.022341038053	1534005461.07
5813.665126012658	1534005585.5
10180.87951474823	1534005706.72
14494.849005012571	1534005818.66
19182.489539279333	1534005951.21
11685.48762181813	1534006070.2
12248.157918346618	1534006183.21
4780.787534514966	1534006305.06
28703.59576520868	1534006384.2
7627.067246345183	1534006510.61
8532.873995292677	1534006650.5
30725.199599867145	1534006763.75
4736.304040215048	1534006875.5
14087.031580881481	1534006998.56
10766.876081050892	1534007109.05
16295.113190966658	1534007221.41
13620.220768920632	1534007355.75
9305.215369802321	1534007457.48
8306.327798366669	1534007586.24
27636.968561192632	1534007704.52
10564.67086364661	1534007821.97
17755.416773541434	1534007939.68
15484.998608597964	1534008043.62
26084.661097585526	1534008158.28
11265.09206617875	1534008271.97
9012.52864764929	1534008375.78
15170.058719788567	1534008478.72
9192.569946459222	1534008587.46
10190.133847000687	1534008700.2
16807.265170654155	1534008809.15
5816.840896441113	1534008924.02
15565.343260200369	1534009039.32
9483.630232271633	1534009156.1
30774.951282461006	1534009262.93
13566.047435938804	1534009391.45
10013.771512670046	1534009511.93
16405.53223661581	1534009636.75
28394.612664009685	1534009762.08
6990.112790835195	1534009865.87
15256.278377181787	1534009984.75
5949.408087817479	1534010108.7
22669.712381466445	1534010245.79
27964.874771918036	1534010370.52
8555.870001866966	1534010496.5
18689.735664810953	1534010621.21
10555.123781174167	1534010740.76
21731.157294346653	1534010884.93
11369.237256090542	1534011001.05
5728.163233039247	1534011127.91
9514.327531044324	1534011255.83
29682.738377759553	1534011380.48
7587.676494614698	1534011467.7
13861.148730213417	1534011600.61
6235.0905515694285	1534011729.93
21588.24280181998	1534011837.09
12832.449650432849	1534011960.82
13434.82240800807	1534012084.13
17762.29059555394	1534012199.98
14988.176286171323	1534012347.37
21764.018332457385	1534012464.64
8615.880677532095	1534012585.13
6705.766424837365	1534012694.68
17394.52420781399	1534012810.62
12308.65209087018	1534012944.9
23042.10055728198	1534013068.71
3542.2246455403024	1534013188.41
12837.538492977403	1534013305.38
16250.685094688652	1534013423.85
16544.27541065794	1534013557.87
9681.532987417397	1534013686.03
24700.699436520015	1534013876.94
18883.25355004749	1534014013.27
21318.810578871835	1534014155.74
3595.1746877756636	1534014284.7
3902.66573462425	1534014434.93
18288.247149994204	1534014576.51
14275.453685350561	1534014697.81
20160.150897843043	1534014846.14
9838.527918099651	1534015018.33
16823.392105527164	1534015193.7
18881.05953260731	1534015336.65
13618.616991071636	1534015459.91
3151.2635217833226	1534015597.26
22421.317283565466	1534015716.37
10207.557335639627	1534015861.37
17593.116241359025	1534015995.85
8375.403438357676	1534016135.46
10797.055567044927	1534016279.81
21476.991902117614	1534016394.17
15420.91796143423	1534016529.61
13192.298205926463	1534016659.0
8988.715028836847	1534016804.38
11877.873901041457	1534016934.96
17232.462219990986	1534017045.62
28823.53555401259	1534017165.72
7180.868847478703	1534017325.17
16613.45926497459	1534017437.84
9575.079719978363	1534017547.17
19952.078639333202	1534017660.24
